,Processed File Name,Group,Year,Boundary Level,Source 1,Source 2,License,License Detail,License Source,Link to Source Data-inaccurate; has some links to licenses,Link to Source Data,Unnamed: 11,Link to Source Data.1,Changes,Known Errors,Raw File Name,Recorder (Name),Last Updated Date,Process File Name QA Check,File Name ISO Code,Process File Name Existance Check,Source Check,License Check,License Source Check,Link to Source Data Check
396,MWI_ADM0.zip,Malawi,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Central_Region.shp (1).zip,,0,exported_boundaries_Central_Region.shp (1).zip,,,,,,,,,,
397,MWI_ADM1.zip,Malawi,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Central_Region.shp (1).zip,,"Missing a few districts, one extra district",exported_boundaries_Central_Region.shp (1).zip,,,,,,,,,,
398,MWI_ADM2.zip,Malawi,2002.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Balaka.shp.zip,,0,exported_boundaries_Balaka.shp.zip,,,,,,,,,,
399,MWI_ADM3.zip,Malawi,2008.0,ADM 3,OCHA,National Statistical Office of Malawi,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/malawi-administrative-level-0-3-boundaries,No,https://data.humdata.org/dataset/malawi-administrative-level-0-3-boundaries,mwi_popa_adm3_tradauth_geonode_nso2008_ocha.zip,,0,mwi_popa_adm3_tradauth_geonode_nso2008_ocha.zip,,,,,,,,,,
400,MYS_ADM0.zip,Malaysia,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Johor.shp.zip,,0,exported_boundaries_Johor.shp.zip,,,,,,,,,,
401,MYS_ADM1.zip,Malaysia,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Johor.shp.zip,,0,exported_boundaries_Johor.shp.zip,,,,,,,,,,
402,MYS_ADM2.zip,Malaysia,2018.0,ADM 2,Wikipedia,Department of Statistics Malaysia,Creative Commons Attribution 4.0 International (CC BY 4.0),Shapefile digitized from https://upload.wikimedia.org/wikipedia/commons/2/2b/Malaysia_location_map_with_districts.svg,https://en.wikipedia.org/wiki/File:Malaysia_location_map_with_districts.svg,No,https://en.wikipedia.org/wiki/File:Malaysia_location_map_with_districts.svg,,,,,,,,,,,,,,
403,NAM_ADM0.zip,Namibia,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Erongo_Region.shp.zip,,0,exported_boundaries_Erongo_Region.shp.zip,,,,,,,,,,
404,NAM_ADM1.zip,Namibia,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Erongo_Region.shp.zip,,0,exported_boundaries_Erongo_Region.shp.zip,,,,,,,,,,
405,NER_ADM0.zip,Niger,2014.0,ADM 0,IGNN,United Nations Office for the Coordination of Humanitarian Affairs Niger,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/niger-administrative-boundaries,No,https://data.humdata.org/dataset/niger-administrative-boundaries,ner_admbnda_adm1_ignn_ocha_itos.zip,,0,ner_admbnda_adm1_ignn_ocha_itos.zip,,,,,,,,,,
406,NER_ADM1.zip,Niger,2014.0,ADM 1,IGNN,United Nations Office for the Coordination of Humanitarian Affairs Niger,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/niger-administrative-boundaries,No,https://data.humdata.org/dataset/niger-administrative-boundaries,ner_admbnda_adm1_ignn_ocha_itos.zip,,0,ner_admbnda_adm1_ignn_ocha_itos.zip,,,,,,,,,,
407,NER_ADM2.zip,Niger,2014.0,ADM 2,IGNN,United Nations Office for the Coordination of Humanitarian Affairs Niger,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/niger-administrative-boundaries,No,https://data.humdata.org/dataset/niger-administrative-boundaries,ner_admbnda_adm2_ignn_ocha_itos.zip,,0,ner_admbnda_adm2_ignn_ocha_itos.zip,,,,,,,,,,
408,NER_ADM3.zip,Niger,2012.0,ADM 3,FEWS NET,,Other - Direct Permission,Granted to redistribute in email,https://twitter.com/WMgeoLab/status/1196508772291743746/photo/1,No,http://www.fews.net/fews-data/334?tid=19&field_data_portal_date_start%5Bvalue%5D%5Byear%5D=&field_data_portal_date_start%5Bvalue%5D%5Bmonth%5D=&field_data_portal_date_end%5Bvalue%5D%5Byear%5D=&field_data_portal_date_end%5Bvalue%5D%5Bmonth%5D=,NE_Admin3_2012.zip,,,,,,,,,,,,,
409,NGA_ADM0.zip,Nigeria,2016.0,ADM 0,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Nigeria,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/nga-administrative-boundaries,,https://data.humdata.org/dataset/nga-administrative-boundaries,nigeria_polbnda_admin_1_unsalb.zip,,0,nigeria_polbnda_admin_1_unsalb.zip,,,,,,,,,,
410,NGA_ADM1.zip,Nigeria,2016.0,ADM 1,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Nigeria,Other - Direct Permission,Free to copy and redistribute for operational purpose only - Noted in metadata tab,https://data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries,No,https://data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries,nigeria_polbnda_admin_1_unsalb.zip,,0,nigeria_polbnda_admin_1_unsalb.zip,,,,,,,,,,
411,NGA_ADM2.zip,Nigeria,2016.0,ADM 2,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Nigeria,Other - Direct Permission,Free to copy and redistribute for operational purpose only - Noted in metadata tab,https://data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries,No,https://data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries,nigeria_polbnda_admin_2_unsalb.zip,,0,nigeria_polbnda_admin_2_unsalb.zip,,,,,,,,,,
412,NIC_ADM0.zip,Nicaragua,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Boaco.shp.zip,,0,exported_boundaries_Boaco.shp.zip,,,,,,,,,,
413,NIC_ADM1.zip,Nicaragua,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Boaco.shp.zip,,0,exported_boundaries_Boaco.shp.zip,,,,,,,,,,
414,NIC_ADM2.zip,Nicaragua,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,nicaragua_adm2_osm.zip,,0,nicaragua_adm2_osm.zip,,,,,,,,,,
415,NIU_ADM0.zip,Niue,,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,,,0,0,,,,,,,,,,
416,NIU_ADM1.zip,Niue,,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,,,"Names are in Arabic, lake areas clipped out, could not be verified",0,,,,,,,,,,
417,NLD_ADM0.zip,Netherlands,2017.0,ADM 0,Publieke Dienstverlening op de Kaart,,Creative Commons Attribution-EqualShare 3.0 Unported (CC BY-SA 3.0),,https://www.pdok.nl/nl/over-pdok/uw-speciale-aandacht/open-data,No,https://www.pdok.nl/nl/producten/pdok-downloads/basis-registratie-kadaster/bestuurlijke-grenzen-actueel,bestuurlijkegrenzen.zip,,0,bestuurlijkegrenzen.zip,,,,,,,,,,
418,NLD_ADM1.zip,Netherlands,2017.0,ADM 1,Publieke Dienstverlening op de Kaart,,Creative Commons Attribution-EqualShare 3.0 Unported (CC BY-SA 3.0),,https://www.pdok.nl/nl/over-pdok/uw-speciale-aandacht/open-data,No,https://www.pdok.nl/nl/producten/pdok-downloads/basis-registratie-kadaster/bestuurlijke-grenzen-actueel,bestuurlijkegrenzen.zip,,0,bestuurlijkegrenzen.zip,,,,,,,,,,
419,NLD_ADM2.zip,Netherlands,2017.0,ADM 2,Publieke Dienstverlening op de Kaart,,Creative Commons Attribution-EqualShare 3.0 Unported (CC BY-SA 3.0),,https://www.pdok.nl/nl/over-pdok/uw-speciale-aandacht/open-data,No,https://www.pdok.nl/nl/producten/pdok-downloads/basis-registratie-kadaster/bestuurlijke-grenzen-actueel,bestuurlijkegrenzen.zip,,0,bestuurlijkegrenzen.zip,,,,,,,,,,
420,NOR_ADM0.zip,Norway,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Akershus.shp.zip,,0,exported_boundaries_Akershus.shp.zip,,,,,,,,,,
421,NOR_ADM1.zip,Norway,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Akershus.shp.zip,,0,exported_boundaries_Akershus.shp.zip,,,,,,,,,,
422,NOR_ADM2.zip,Norway,2013.0,ADM 2,Geonorge,Mapping Authority of Norway,Creative Commons Attribution 4.0 International (CC BY 4.0),,https://kartkatalog.geonorge.no/metadata/kartverket/administrative-enheter/041f1e6e-bdbc-4091-b48f-8a5990f3cc5b,No,https://kartkatalog.geonorge.no/metadata/kartverket/administrative-enheter/041f1e6e-bdbc-4091-b48f-8a5990f3cc5b,Basisdata_0000_Norge_25833_Kommuner_SOSI_Kommune_FLATE.zip,,0,Basisdata_0000_Norge_25833_Kommuner_SOSI_Kommune_FLATE.zip,,,,,,,,,,
423,NPL_ADM0.zip,Nepal,2017.0,ADM 0,Nepal Survey Department,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Asia and the Pacific (ROAP),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,No,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,npl_adm1_poly_sd_170817 (1).zip,,0,npl_adm1_poly_sd_170817 (1).zip,,,,,,,,,,
424,NPL_ADM1.zip,Nepal,2017.0,ADM 1,Nepal Survey Department,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Asia and the Pacific (ROAP),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,No,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,npl_adm1_poly_sd_170817 (1).zip,,"Names in Korean, needs to be verified",npl_adm1_poly_sd_170817 (1).zip,,,,,,,,,,
425,NPL_ADM2.zip,Nepal,2017.0,ADM 2,Nepal Survey Department,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Asia and the Pacific (ROAP),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,No,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,npl_adm2_poly_sd_170817 (1).zip,,"Names in Korean, needs to be verified",npl_adm2_poly_sd_170817 (1).zip,,,,,,,,,,
426,NRU_ADM0.zip,Nauru,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Nauru.shp.zip,,0,exported_boundaries_Nauru.shp.zip,,,,,,,,,,
427,NRU_ADM1.zip,Nauru,2015.0,ADM 1,POPGIS,,Other - Direct Permission,Granted to redistribute in email,https://twitter.com/WMgeoLab/status/1196554092577009666/photo/1,No,http://prism.spc.int/regional-data-and-tools/popgis2,nau_did_3857.zip,,0,nau_did_3857.zip,,,,,,,,,,
428,NRU_ADM2.zip,Nauru,2015.0,ADM 2,POPGIS,,Other - Direct Permission,Granted to redistribute in email,https://twitter.com/WMgeoLab/status/1196554092577009666/photo/2,No,http://prism.spc.int/regional-data-and-tools/popgis2,nau_ea_3857_xy.zip,,0,nau_ea_3857_xy.zip,,,,,,,,,,
429,NZL_ADM0.zip,New Zealand,2017.0,ADM 0,NZ Stats,,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons Attribution 4.0,http://www.stats.govt.nz/about_us/about-this-site/copyright-terms-of-use.aspx,No,http://www.stats.govt.nz/browse_for_stats/Maps_and_geography/Geographic-areas/digital-boundary-files.aspx,ESRI_Shapefile_2017_Digital_Boundaries_High_Def_Clipped.zip,,0,ESRI_Shapefile_2017_Digital_Boundaries_High_Def_Clipped.zip,,,,,,,,,,
430,NZL_ADM1.zip,New Zealand,2017.0,ADM 1,NZ Stats,,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons Attribution 4.0,http://www.stats.govt.nz/about_us/about-this-site/copyright-terms-of-use.aspx,No,http://www.stats.govt.nz/browse_for_stats/Maps_and_geography/Geographic-areas/digital-boundary-files.aspx,ESRI_Shapefile_2017_Digital_Boundaries_High_Def_Clipped.zip,,0,ESRI_Shapefile_2017_Digital_Boundaries_High_Def_Clipped.zip,,,,,,,,,,
431,NZL_ADM2.zip,New Zealand,2017.0,ADM 2,NZ Stats,,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons Attribution 4.0,http://www.stats.govt.nz/about_us/about-this-site/copyright-terms-of-use.aspx,No,http://www.stats.govt.nz/browse_for_stats/Maps_and_geography/Geographic-areas/digital-boundary-files.aspx,ESRI_Shapefile_2017_Digital_Boundaries_High_Def_Clipped.zip,,0,ESRI_Shapefile_2017_Digital_Boundaries_High_Def_Clipped.zip,,,,,,,,,,
432,NZL_ADM3.zip,New Zealand,2017.0,ADM 3,NZ Stats,,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons Attribution 4.0,http://www.stats.govt.nz/about_us/about-this-site/copyright-terms-of-use.aspx,No,http://www.stats.govt.nz/browse_for_stats/Maps_and_geography/Geographic-areas/digital-boundary-files.aspx,ESRI_Shapefile_2017_Digital_Boundaries_High_Def_Clipped.zip,,0,ESRI_Shapefile_2017_Digital_Boundaries_High_Def_Clipped.zip,,,,,,,,,,
433,OMN_ADM0.zip,Oman,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Ad_Dakhiliyah.shp.zip,,0,exported_boundaries_Ad_Dakhiliyah.shp.zip,,,,,,,,,,
434,OMN_ADM1.zip,Oman,2010.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Ad_Dakhiliyah.shp.zip,,Need to be verified,exported_boundaries_Ad_Dakhiliyah.shp.zip,,,,,,,,,,
435,OMN_AMD2.zip,Oman,2020.0,ADM 2,Oman National Geographic Structure,,Other - Organization Specific,Consists of 5 different images from the ,https://twitter.com/WMgeoLab/status/1253068523166765056,No,http://nsdig2gapps.ncsi.gov.om/nsdiportal/,,,,,,,,,,"This file does not exist, or either the 'Processed File Name' or 'Boundary' are incorrect in the metadata.  File should be at /ADM0/'Processed File Name'_'Boundary'.zip.",,,,
436,PAK_ADM0.zip,Pakistan,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Azad_Kashmir.shp.zip,,0,exported_boundaries_Azad_Kashmir.shp.zip,,,,,,,,,,
437,PAK_ADM1.zip,Pakistan,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Azad_Kashmir.shp.zip,,0,exported_boundaries_Azad_Kashmir.shp.zip,,,,,,,,,,
438,PAK_ADM2.zip,Pakistan,2015.0,ADM 2,Pakistan Census Office,United Nations Office for the Coordination of Humanitarian Affairs Pakistan,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/pakistan-administrative-level-0-1-2-and-3-boundary-polygons-lines-and-central-places,No,https://data.humdata.org/dataset/pakistan-administrative-level-0-1-2-and-3-boundary-polygons-lines-and-central-places,pak_adm2_pco_20150528.zip,,Need to be verified,pak_adm2_pco_20150528.zip,,,,,,,,,,
439,PAN_ADM0.zip,Panama,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_ColÃ³n_Province.shp.zip,,0,exported_boundaries_ColÃ³n_Province.shp.zip,,,,,,,,,,
440,PAN_ADM1.zip,Panama,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_ColÃ³n_Province.shp.zip,,0,exported_boundaries_ColÃ³n_Province.shp.zip,,,,,,,,,,
441,PAN_ADM2.zip,Panama,2012.0,ADM 2,"Milton Solano, of the Smithsonian Tropical Research Institute, on ArcGIS online","GIS Laboratory. Smithsonian Tropical Research Institute, Panama, 2012",Creative Commons Attribution 4.0 International (CC BY 4.0),need to update,https://www.arcgis.com/home/item.html?id=8f1c5499d3a8423888454cfee5b45586,No,https://www.arcgis.com/home/item.html?id=8f1c5499d3a8423888454cfee5b45586,DistritosPMA.zip,,0,DistritosPMA.zip,,,,,,,,,,
442,PAN_ADM3.zip,Panama,2012.0,ADM 3,"Milton Solano, of the Smithsonian Tropical Research Institute, on ArcGIS online","GIS Laboratory. Smithsonian Tropical Research Institute, Panama, 2013",Creative Commons Attribution 4.0 International (CC BY 4.0),need to update,https://www.arcgis.com/home/item.html?id=339ba1515a264217805efc29ec9d144a,No,https://www.arcgis.com/home/item.html?id=339ba1515a264217805efc29ec9d144a,CorregimientosPMA.zip,,0,CorregimientosPMA.zip,,,,,,,,,,
