,Processed File Name,Group,Year,Boundary Level,Source 1,Source 2,License,License Detail,License Source,Link to Source Data-inaccurate; has some links to licenses,Link to Source Data,Unnamed: 11,Link to Source Data.1,Changes,Known Errors,Raw File Name,Recorder (Name),Last Updated Date,Process File Name QA Check,File Name ISO Code,Process File Name Existance Check,Source Check,License Check,License Source Check,Link to Source Data Check
396,NLD_ADM0.zip,Netherlands,2017.0,ADM 0,Publieke Dienstverlening op de Kaart,,Creative Commons Attribution-EqualShare 3.0 Unported (CC BY-SA 3.0),,https://www.pdok.nl/nl/over-pdok/uw-speciale-aandacht/open-data,No,https://www.pdok.nl/nl/producten/pdok-downloads/basis-registratie-kadaster/bestuurlijke-grenzen-actueel,bestuurlijkegrenzen.zip,,0,bestuurlijkegrenzen.zip,,,,,,,,,,
397,NLD_ADM1.zip,Netherlands,2017.0,ADM 1,Publieke Dienstverlening op de Kaart,,Creative Commons Attribution-EqualShare 3.0 Unported (CC BY-SA 3.0),,https://www.pdok.nl/nl/over-pdok/uw-speciale-aandacht/open-data,No,https://www.pdok.nl/nl/producten/pdok-downloads/basis-registratie-kadaster/bestuurlijke-grenzen-actueel,bestuurlijkegrenzen.zip,,0,bestuurlijkegrenzen.zip,,,,,,,,,,
398,NLD_ADM2.zip,Netherlands,2017.0,ADM 2,Publieke Dienstverlening op de Kaart,,Creative Commons Attribution-EqualShare 3.0 Unported (CC BY-SA 3.0),,https://www.pdok.nl/nl/over-pdok/uw-speciale-aandacht/open-data,No,https://www.pdok.nl/nl/producten/pdok-downloads/basis-registratie-kadaster/bestuurlijke-grenzen-actueel,bestuurlijkegrenzen.zip,,0,bestuurlijkegrenzen.zip,,,,,,,,,,
399,NZL_ADM0.zip,New Zealand,2017.0,ADM 0,NZ Stats,,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons Attribution 4.0,http://www.stats.govt.nz/about_us/about-this-site/copyright-terms-of-use.aspx,No,http://www.stats.govt.nz/browse_for_stats/Maps_and_geography/Geographic-areas/digital-boundary-files.aspx,ESRI_Shapefile_2017_Digital_Boundaries_High_Def_Clipped.zip,,0,ESRI_Shapefile_2017_Digital_Boundaries_High_Def_Clipped.zip,,,,,,,,,,
400,NZL_ADM1.zip,New Zealand,2017.0,ADM 1,NZ Stats,,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons Attribution 4.0,http://www.stats.govt.nz/about_us/about-this-site/copyright-terms-of-use.aspx,No,http://www.stats.govt.nz/browse_for_stats/Maps_and_geography/Geographic-areas/digital-boundary-files.aspx,ESRI_Shapefile_2017_Digital_Boundaries_High_Def_Clipped.zip,,0,ESRI_Shapefile_2017_Digital_Boundaries_High_Def_Clipped.zip,,,,,,,,,,
401,NZL_ADM2.zip,New Zealand,2017.0,ADM 2,NZ Stats,,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons Attribution 4.0,http://www.stats.govt.nz/about_us/about-this-site/copyright-terms-of-use.aspx,No,http://www.stats.govt.nz/browse_for_stats/Maps_and_geography/Geographic-areas/digital-boundary-files.aspx,ESRI_Shapefile_2017_Digital_Boundaries_High_Def_Clipped.zip,,0,ESRI_Shapefile_2017_Digital_Boundaries_High_Def_Clipped.zip,,,,,,,,,,
402,NZL_ADM3.zip,New Zealand,2017.0,ADM 3,NZ Stats,,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons Attribution 4.0,http://www.stats.govt.nz/about_us/about-this-site/copyright-terms-of-use.aspx,No,http://www.stats.govt.nz/browse_for_stats/Maps_and_geography/Geographic-areas/digital-boundary-files.aspx,ESRI_Shapefile_2017_Digital_Boundaries_High_Def_Clipped.zip,,0,ESRI_Shapefile_2017_Digital_Boundaries_High_Def_Clipped.zip,,,,,,,,,,
403,NIC_ADM0.zip,Nicaragua,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Boaco.shp.zip,,0,exported_boundaries_Boaco.shp.zip,,,,,,,,,,
404,NIC_ADM1.zip,Nicaragua,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Boaco.shp.zip,,0,exported_boundaries_Boaco.shp.zip,,,,,,,,,,
405,NIC_ADM2.zip,Nicaragua,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,nicaragua_adm2_osm.zip,,0,nicaragua_adm2_osm.zip,,,,,,,,,,
406,NER_ADM0.zip,Niger,2014.0,ADM 0,IGNN,United Nations Office for the Coordination of Humanitarian Affairs Niger,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/niger-administrative-boundaries,No,https://data.humdata.org/dataset/niger-administrative-boundaries,ner_admbnda_adm1_ignn_ocha_itos.zip,,0,ner_admbnda_adm1_ignn_ocha_itos.zip,,,,,,,,,,
407,NER_ADM1.zip,Niger,2014.0,ADM 1,IGNN,United Nations Office for the Coordination of Humanitarian Affairs Niger,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/niger-administrative-boundaries,No,https://data.humdata.org/dataset/niger-administrative-boundaries,ner_admbnda_adm1_ignn_ocha_itos.zip,,0,ner_admbnda_adm1_ignn_ocha_itos.zip,,,,,,,,,,
408,NER_ADM2.zip,Niger,2014.0,ADM 2,IGNN,United Nations Office for the Coordination of Humanitarian Affairs Niger,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/niger-administrative-boundaries,No,https://data.humdata.org/dataset/niger-administrative-boundaries,ner_admbnda_adm2_ignn_ocha_itos.zip,,0,ner_admbnda_adm2_ignn_ocha_itos.zip,,,,,,,,,,
409,NER_ADM3.zip,Niger,2012.0,ADM 3,FEWS NET,,Other - Direct Permission,Granted to redistribute in email,https://twitter.com/WMgeoLab/status/1196508772291743746/photo/1,No,http://www.fews.net/fews-data/334?tid=19&field_data_portal_date_start%5Bvalue%5D%5Byear%5D=&field_data_portal_date_start%5Bvalue%5D%5Bmonth%5D=&field_data_portal_date_end%5Bvalue%5D%5Byear%5D=&field_data_portal_date_end%5Bvalue%5D%5Bmonth%5D=,NE_Admin3_2012.zip,,,,,,,,,,,,,
410,NGA_ADM0.zip,Nigeria,2016.0,ADM 0,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Nigeria,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/nga-administrative-boundaries,,https://data.humdata.org/dataset/nga-administrative-boundaries,nigeria_polbnda_admin_1_unsalb.zip,,0,nigeria_polbnda_admin_1_unsalb.zip,,,,,,,,,,
411,NGA_ADM1.zip,Nigeria,2016.0,ADM 1,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Nigeria,Other - Direct Permission,Free to copy and redistribute for operational purpose only - Noted in metadata tab,https://data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries,No,https://data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries,nigeria_polbnda_admin_1_unsalb.zip,,0,nigeria_polbnda_admin_1_unsalb.zip,,,,,,,,,,
412,NGA_ADM2.zip,Nigeria,2016.0,ADM 2,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Nigeria,Other - Direct Permission,Free to copy and redistribute for operational purpose only - Noted in metadata tab,https://data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries,No,https://data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries,nigeria_polbnda_admin_2_unsalb.zip,,0,nigeria_polbnda_admin_2_unsalb.zip,,,,,,,,,,
413,NIU_ADM0.zip,Niue,,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,,,0,0,,,,,,,,,,
414,NIU_ADM1.zip,Niue,,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,,,"Names are in Arabic, lake areas clipped out, could not be verified",0,,,,,,,,,,
415,PRK_ADM0.zip,North Korea,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Chagang.shp.zip,,0,exported_boundaries_Chagang.shp.zip,,,,,,,,,,
416,PRK_ADM1.zip,North Korea,2010.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Chagang.shp.zip,,Names need to be added,exported_boundaries_Chagang.shp.zip,,,,,,,,,,
417,PRK_ADM2.zip,North Korea,2016.0,ADM 2,World Food Programme,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Asia and the Pacific (ROAP),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/dpr-korea-administrative-boundaries,No,https://data.humdata.org/dataset/dpr-korea-administrative-boundaries,dprk_adm2_polygon_wfp_edit.zip,,Names need to be cleaned,dprk_adm2_polygon_wfp_edit.zip,,,,,,,,,,
418,NOR_ADM0.zip,Norway,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Akershus.shp.zip,,0,exported_boundaries_Akershus.shp.zip,,,,,,,,,,
419,NOR_ADM1.zip,Norway,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Akershus.shp.zip,,0,exported_boundaries_Akershus.shp.zip,,,,,,,,,,
420,NOR_ADM2.zip,Norway,2013.0,ADM 2,Geonorge,Mapping Authority of Norway,Creative Commons Attribution 4.0 International (CC BY 4.0),,https://kartkatalog.geonorge.no/metadata/kartverket/administrative-enheter/041f1e6e-bdbc-4091-b48f-8a5990f3cc5b,No,https://kartkatalog.geonorge.no/metadata/kartverket/administrative-enheter/041f1e6e-bdbc-4091-b48f-8a5990f3cc5b,Basisdata_0000_Norge_25833_Kommuner_SOSI_Kommune_FLATE.zip,,0,Basisdata_0000_Norge_25833_Kommuner_SOSI_Kommune_FLATE.zip,,,,,,,,,,
421,OMN_ADM0.zip,Oman,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Ad_Dakhiliyah.shp.zip,,0,exported_boundaries_Ad_Dakhiliyah.shp.zip,,,,,,,,,,
422,OMN_ADM1.zip,Oman,2010.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Ad_Dakhiliyah.shp.zip,,Need to be verified,exported_boundaries_Ad_Dakhiliyah.shp.zip,,,,,,,,,,
423,OMN_ADM2.zip,Oman,2020.0,ADM 2,Oman National Geographic Structure,,Other - Organization Specific,Consists of 5 different images from the ,https://twitter.com/WMgeoLab/status/1253068523166765056,No,http://nsdig2gapps.ncsi.gov.om/nsdiportal/,,,,,,,,,,,,,,
424,PAK_ADM0.zip,Pakistan,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Azad_Kashmir.shp.zip,,0,exported_boundaries_Azad_Kashmir.shp.zip,,,,,,,,,,
425,PAK_ADM1.zip,Pakistan,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Azad_Kashmir.shp.zip,,0,exported_boundaries_Azad_Kashmir.shp.zip,,,,,,,,,,
426,PAK_ADM2.zip,Pakistan,2015.0,ADM 2,Pakistan Census Office,United Nations Office for the Coordination of Humanitarian Affairs Pakistan,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/pakistan-administrative-level-0-1-2-and-3-boundary-polygons-lines-and-central-places,No,https://data.humdata.org/dataset/pakistan-administrative-level-0-1-2-and-3-boundary-polygons-lines-and-central-places,pak_adm2_pco_20150528.zip,,Need to be verified,pak_adm2_pco_20150528.zip,,,,,,,,,,
427,PLW_ADM0.zip,Palau,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Aimeliik.shp.zip,,0,exported_boundaries_Aimeliik.shp.zip,,,,,,,,,,
428,PLW_ADM1.zip,Palau,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Aimeliik.shp.zip,,0,exported_boundaries_Aimeliik.shp.zip,,,,,,,,,,
429,PSE_ADM0.zip,Palestine,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Palestine.shp.zip,,0,exported_boundaries_Palestine.shp.zip,,,,,,,,,,
430,PSE_ADM1.zip,Palestine,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Palestine.shp.zip,,0,exported_boundaries_Palestine.shp.zip,,,,,,,,,,
431,PSE_ADM2.zip,Palestine,2017.0,ADM 2,"OpenStreetMap, digitized from https://en.wikipedia.org/wiki/Governorates_of_Palestine#/media/File:Palestine_election_map.PNG",,Creative Commons Attribution-EqualShare 3.0 Unported (CC BY-SA 3.0),,https://commons.wikimedia.org/wiki/File:Palestine_election_map.PNG,No,https://commons.wikimedia.org/wiki/File:Palestine_election_map.PNG,exported_boundaries_Palestine.shp.zip,,0,exported_boundaries_Palestine.shp.zip,,,,,,,,,,
432,PAN_ADM0.zip,Panama,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_ColÃ³n_Province.shp.zip,,0,exported_boundaries_ColÃ³n_Province.shp.zip,,,,,,,,,,
433,PAN_ADM1.zip,Panama,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_ColÃ³n_Province.shp.zip,,0,exported_boundaries_ColÃ³n_Province.shp.zip,,,,,,,,,,
434,PAN_ADM2.zip,Panama,2012.0,ADM 2,"Milton Solano, of the Smithsonian Tropical Research Institute, on ArcGIS online","GIS Laboratory. Smithsonian Tropical Research Institute, Panama, 2012",Creative Commons Attribution 4.0 International (CC BY 4.0),need to update,https://www.arcgis.com/home/item.html?id=8f1c5499d3a8423888454cfee5b45586,No,https://www.arcgis.com/home/item.html?id=8f1c5499d3a8423888454cfee5b45586,DistritosPMA.zip,,0,DistritosPMA.zip,,,,,,,,,,
435,PAN_ADM3.zip,Panama,2012.0,ADM 3,"Milton Solano, of the Smithsonian Tropical Research Institute, on ArcGIS online","GIS Laboratory. Smithsonian Tropical Research Institute, Panama, 2013",Creative Commons Attribution 4.0 International (CC BY 4.0),need to update,https://www.arcgis.com/home/item.html?id=339ba1515a264217805efc29ec9d144a,No,https://www.arcgis.com/home/item.html?id=339ba1515a264217805efc29ec9d144a,CorregimientosPMA.zip,,0,CorregimientosPMA.zip,,,,,,,,,,
436,PNG_ADM0.zip,Papua New Guinea,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Papua_New_Guinea.shp.zip,,0,exported_boundaries_Papua_New_Guinea.shp.zip,,,,,,,,,,
437,PNG_ADM1.zip,Papua New Guinea,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Papua_New_Guinea.shp.zip,,0,exported_boundaries_Papua_New_Guinea.shp.zip,,,,,,,,,,
438,PNG_ADM2.zip,Papua New Guinea,2018.0,ADM 2,Papua New Guinea National Statistics Office,OCHA ROAP,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/papua-new-guinea-admin-level-0-international-boundaries,No,https://data.humdata.org/dataset/papua-new-guinea-admin-level-0-international-boundaries,PNG_polbnda_adm2_2018_nso_V7.zipZIPPED SHAPEFILE,,0,PNG_polbnda_adm2_2018_nso_V7.zipZIPPED SHAPEFILE,,,,,,,,,,
439,PNG_ADM3.zip,Papua New Guinea,2018.0,ADM 3,Papua New Guinea National Statistics Office,OCHA ROAP,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/papua-new-guinea-admin-level-0-international-boundaries,No,https://data.humdata.org/dataset/papua-new-guinea-admin-level-0-international-boundaries,PNG_polbnda_adm3_2018_nso_V7.zip,,0,PNG_polbnda_adm3_2018_nso_V7.zip,,,,,,,,,,
440,PRY_ADM0.zip,Paraguay,2012.0,ADM 0,"Direcion General de Estadica, Encuestas y Censos",,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons V4,https://twitter.com/WMgeoLab/status/1179001467669078017/photo/1,No,http://geo.stp.gov.py/user/dgeec/tables/paraguay_2012_departamentos/public,paraguay_2012_departamentos.zip,,0,paraguay_2012_departamentos.zip,,,,,,,,,,
441,PRY_ADM1.zip,Paraguay,2012.0,ADM 1,"Direcion General de Estadica, Encuestas y Censos",,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons V4,https://twitter.com/WMgeoLab/status/1179001467669078017/photo/2,No,http://geo.stp.gov.py/user/dgeec/tables/paraguay_2012_departamentos/public,paraguay_2012_departamentos.zip,,0,paraguay_2012_departamentos.zip,,,,,,,,,,
442,PRY_ADM2.zip,Paraguay,2012.0,ADM 2,"Direcion General de Estadica, Encuestas y Censos",,Creative Commons Attribution 4.0 International (CC BY 4.0),Creative Commons V4,https://twitter.com/WMgeoLab/status/1179001467669078017/photo/3,No,http://geo.stp.gov.py/user/dgeec/tables/paraguay_2012_barrrios_y_localidades/public,paraguay_2012_barrrios_y_localidades.zip,,Needs to be verified,paraguay_2012_barrrios_y_localidades.zip,,,,,,,,,,
