,Processed File Name,Group,Year,Boundary Level,Source 1,Source 2,License,License Detail,License Source,Link to Source Data-inaccurate; has some links to licenses,Link to Source Data,Unnamed: 11,Link to Source Data.1,Changes,Known Errors,Raw File Name,Recorder (Name),Last Updated Date,Unnamed: 18,Unnamed: 19,Process File Name QA Check,File Name ISO Code,Process File Name Existance Check,Source Check,License Check,License Source Check,Link to Source Data Check
371,MMR_ADM1.zip,Myanmar,2014.0,ADM 1,"Myanmar Information Management Unit (MIMU), United Nations Development Programme (UNDP)",Derived from ADM 3 layer,MIMU Data License (MIMU),Granted in terms of use,http://themimu.info/license/,No,http://geonode.themimu.info/layers/?limit=5&offset=10,tshp_mimu.zip,,Missing the Wa and Kokang Regions,tshp_mimu.zip,,,,,,,,,,,,
372,MMR_ADM2.zip,Myanmar,2014.0,ADM 2,"Myanmar Information Management Unit (MIMU), United Nations Development Programme (UNDP)",Derived from ADM 3 layer,MIMU Data License (MIMU),Granted in terms of use,http://themimu.info/license/,No,http://geonode.themimu.info/layers/?limit=5&offset=10,tshp_mimu.zip,,Missing the Wa and Kokang Regions,tshp_mimu.zip,,,,,,,,,,,,
373,MMR_ADM3.zip,Myanmar,2014.0,ADM 3,"Myanmar Information Management Unit (MIMU), United Nations Development Programme (UNDP)",,MIMU Data License (MIMU),Granted in terms of use,http://themimu.info/license/,No,http://geonode.themimu.info/layers/?limit=5&offset=10,tshp_mimu.zip,,"Municipalities used as ADM3, Region of Agion Oros is not included in this layer",tshp_mimu.zip,,,,,,,,,,,,
374,MNE_ADM0.zip,Montenegro,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Andrijevica_Municipality.shp.zip,,0,exported_boundaries_Andrijevica_Municipality.shp.zip,,,,,,,,,,,,
375,MNE_ADM1.zip,Montenegro,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Andrijevica_Municipality.shp.zip,,0,exported_boundaries_Andrijevica_Municipality.shp.zip,,,,,,,,,,,,
376,MNG_ADM0.zip,Mongolia,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Mongolia.shp.zip,,0,exported_boundaries_Mongolia.shp.zip,,,,,,,,,,,,
377,MNG_ADM1.zip,Mongolia,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Mongolia.shp.zip,,0,exported_boundaries_Mongolia.shp.zip,,,,,,,,,,,,
378,MNG_ADM2.zip,Mongolia,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Mongolia.shp.zip,,"Missing names, does not fit squarely into ADM 1 level",exported_boundaries_Mongolia.shp.zip,,,,,,,,,,,,
379,MOZ_ADM0.zip,Mozambique,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Cabo_Delgado.shp.zip,,0,exported_boundaries_Cabo_Delgado.shp.zip,,,,,,,,,,,,
380,MOZ_ADM1.zip,Mozambique,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Cabo_Delgado.shp.zip,,0,exported_boundaries_Cabo_Delgado.shp.zip,,,,,,,,,,,,
381,MOZ_ADM2.zip,Mozambique,2017.0,ADM 2,"World Food Programme, INE",Derived from ADM3 layer,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/mozambique-administrative-levels-0-3,No,https://data.humdata.org/dataset/mozambique-administrative-levels-0-3,moz_polbnda_adm3_postos_wfp_ine_ocha_.zip,,Missing the Wa and Kokang Regions,moz_polbnda_adm3_postos_wfp_ine_ocha_.zip,,,,,,,,,,,,
382,MOZ_ADM3.zip,Mozambique,2017.0,ADM 3,"World Food Programme, INE",United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Southern Africa (ROSA),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/mozambique-administrative-levels-0-3,No,https://data.humdata.org/dataset/mozambique-administrative-levels-0-3,moz_polbnda_adm3_postos_wfp_ine_ocha_.zip,,Missing the Wa and Kokang Regions,moz_polbnda_adm3_postos_wfp_ine_ocha_.zip,,,,,,,,,,,,
383,MRT_ADM0.zip,Mauritania,2013.0,ADM 0,World Food Programme,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (Regional Office for West and Central Africa (ROWCA)),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/mauritania-administrative-boundaries,No,https://data.humdata.org/dataset/mauritania-administrative-boundaries,MRT_admbnda_adm1_1m_WFP.zip,,0,MRT_admbnda_adm1_1m_WFP.zip,,,,,,,,,,,,
384,MRT_ADM1.zip,Mauritania,2013.0,ADM 1,World Food Programme,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (Regional Office for West and Central Africa (ROWCA)),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/mauritania-administrative-boundaries,No,https://data.humdata.org/dataset/mauritania-administrative-boundaries,MRT_admbnda_adm1_1m_WFP.zip,,Missing elderships from Kaunas County and a few elderships around Marijampoles,MRT_admbnda_adm1_1m_WFP.zip,,,,,,,,,,,,
385,MRT_ADM2.zip,Mauritania,2009.0,ADM 2,World Food Programme,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (Regional Office for West and Central Africa (ROWCA)),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/mauritania-administrative-boundaries,No,https://data.humdata.org/dataset/mauritania-administrative-boundaries,"MRT_admbnda_adm2_1m_WFP.zip, MRT_admbnda_adm3_1m_WFP.zip",,Missing Jammu and Kashmir and Gilgit-Baltisan,"MRT_admbnda_adm2_1m_WFP.zip, MRT_admbnda_adm3_1m_WFP.zip",,,,,,,,,,,,
386,MUS_ADM0.zip,Mauritius,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,"World_AL4.zip, World_AL5.zip",,0,"World_AL4.zip, World_AL5.zip",,,,,,,,,,,,
387,MUS_ADM1.zip,Mauritius,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,"World_AL4.zip, World_AL5.zip",,Missing Macao and Hong Kong,"World_AL4.zip, World_AL5.zip",,,,,,,,,,,,
388,MWI_ADM0.zip,Malawi,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Central_Region.shp (1).zip,,0,exported_boundaries_Central_Region.shp (1).zip,,,,,,,,,,,,
389,MWI_ADM1.zip,Malawi,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Central_Region.shp (1).zip,,"Missing a few districts, one extra district",exported_boundaries_Central_Region.shp (1).zip,,,,,,,,,,,,
390,MWI_ADM2.zip,Malawi,2002.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Balaka.shp.zip,,0,exported_boundaries_Balaka.shp.zip,,,,,,,,,,,,
391,MWI_ADM3.zip,Malawi,2008.0,ADM 3,OCHA,National Statistical Office of Malawi,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/malawi-administrative-level-0-3-boundaries,No,https://data.humdata.org/dataset/malawi-administrative-level-0-3-boundaries,mwi_popa_adm3_tradauth_geonode_nso2008_ocha.zip,,0,mwi_popa_adm3_tradauth_geonode_nso2008_ocha.zip,,,,,,,,,,,,
392,MYS_ADM0.zip,Malaysia,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Johor.shp.zip,,0,exported_boundaries_Johor.shp.zip,,,,,,,,,,,,
393,MYS_ADM1.zip,Malaysia,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Johor.shp.zip,,0,exported_boundaries_Johor.shp.zip,,,,,,,,,,,,
394,MYS_ADM2.zip,Malaysia,2018.0,ADM 2,Wikipedia,Department of Statistics Malaysia,Creative Commons Attribution 4.0 International (CC BY 4.0),Shapefile digitized from https://upload.wikimedia.org/wikipedia/commons/2/2b/Malaysia_location_map_with_districts.svg,https://en.wikipedia.org/wiki/File:Malaysia_location_map_with_districts.svg,No,https://en.wikipedia.org/wiki/File:Malaysia_location_map_with_districts.svg,,,,,,,,,,,,,,,,
395,NAM_ADM0.zip,Namibia,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Erongo_Region.shp.zip,,0,exported_boundaries_Erongo_Region.shp.zip,,,,,,,,,,,,
396,NAM_ADM1.zip,Namibia,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Erongo_Region.shp.zip,,0,exported_boundaries_Erongo_Region.shp.zip,,,,,,,,,,,,
397,NER_ADM0.zip,Niger,2014.0,ADM 0,IGNN,United Nations Office for the Coordination of Humanitarian Affairs Niger,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/niger-administrative-boundaries,No,https://data.humdata.org/dataset/niger-administrative-boundaries,ner_admbnda_adm1_ignn_ocha_itos.zip,,0,ner_admbnda_adm1_ignn_ocha_itos.zip,,,,,,,,,,,,
398,NER_ADM1.zip,Niger,2014.0,ADM 1,IGNN,United Nations Office for the Coordination of Humanitarian Affairs Niger,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/niger-administrative-boundaries,No,https://data.humdata.org/dataset/niger-administrative-boundaries,ner_admbnda_adm1_ignn_ocha_itos.zip,,0,ner_admbnda_adm1_ignn_ocha_itos.zip,,,,,,,,,,,,
399,NER_ADM2.zip,Niger,2014.0,ADM 2,IGNN,United Nations Office for the Coordination of Humanitarian Affairs Niger,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/niger-administrative-boundaries,No,https://data.humdata.org/dataset/niger-administrative-boundaries,ner_admbnda_adm2_ignn_ocha_itos.zip,,0,ner_admbnda_adm2_ignn_ocha_itos.zip,,,,,,,,,,,,
400,NER_ADM3.zip,Niger,2012.0,ADM 3,FEWS NET,,Other - Direct Permission,Granted to redistribute in email,https://twitter.com/WMgeoLab/status/1196508772291743746/photo/1,No,http://www.fews.net/fews-data/334?tid=19&field_data_portal_date_start%5Bvalue%5D%5Byear%5D=&field_data_portal_date_start%5Bvalue%5D%5Bmonth%5D=&field_data_portal_date_end%5Bvalue%5D%5Byear%5D=&field_data_portal_date_end%5Bvalue%5D%5Bmonth%5D=,NE_Admin3_2012.zip,,,,,,,,,,,,,,,
401,NGA_ADM0.zip,Nigeria,2016.0,ADM 0,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Nigeria,Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/nga-administrative-boundaries,,https://data.humdata.org/dataset/nga-administrative-boundaries,nigeria_polbnda_admin_1_unsalb.zip,,0,nigeria_polbnda_admin_1_unsalb.zip,,,,,,,,,,,,
402,NGA_ADM1.zip,Nigeria,2016.0,ADM 1,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Nigeria,Other - Organization Specific,Free to copy and redistribute for operational purpose only - Noted in metadata tab,https://data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries,No,https://data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries,nigeria_polbnda_admin_1_unsalb.zip,,0,nigeria_polbnda_admin_1_unsalb.zip,,,,,,,,,,,,
403,NGA_ADM2.zip,Nigeria,2016.0,ADM 2,Second Administrative Level Boundaries (SALB),United Nations Office for the Coordination of Humanitarian Affairs Nigeria,Other - Organization Specific,Free to copy and redistribute for operational purpose only - Noted in metadata tab,https://data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries,No,https://data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries,nigeria_polbnda_admin_2_unsalb.zip,,0,nigeria_polbnda_admin_2_unsalb.zip,,,,,,,,,,,,
404,NIC_ADM0.zip,Nicaragua,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Boaco.shp.zip,,0,exported_boundaries_Boaco.shp.zip,,,,,,,,,,,,
405,NIC_ADM1.zip,Nicaragua,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Boaco.shp.zip,,0,exported_boundaries_Boaco.shp.zip,,,,,,,,,,,,
406,NIC_ADM2.zip,Nicaragua,2017.0,ADM 2,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,nicaragua_adm2_osm.zip,,0,nicaragua_adm2_osm.zip,,,,,,,,,,,,
407,NIU_ADM0.zip,Niue,,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,,,0,0,,,,,,,,,,,,
408,NIU_ADM1.zip,Niue,,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,,,"Names are in Arabic, lake areas clipped out, could not be verified",0,,,,,,,,,,,,
409,NLD_ADM0.zip,Netherlands,2017.0,ADM 0,Publieke Dienstverlening op de Kaart,,Creative Commons Attribution-EqualShare 3.0 Unported (CC BY-SA 3.0),,https://www.pdok.nl/nl/over-pdok/uw-speciale-aandacht/open-data,No,https://www.pdok.nl/nl/producten/pdok-downloads/basis-registratie-kadaster/bestuurlijke-grenzen-actueel,bestuurlijkegrenzen.zip,,0,bestuurlijkegrenzen.zip,,,,,,,,,,,,
410,NLD_ADM1.zip,Netherlands,2017.0,ADM 1,Publieke Dienstverlening op de Kaart,,Creative Commons Attribution-EqualShare 3.0 Unported (CC BY-SA 3.0),,https://www.pdok.nl/nl/over-pdok/uw-speciale-aandacht/open-data,No,https://www.pdok.nl/nl/producten/pdok-downloads/basis-registratie-kadaster/bestuurlijke-grenzen-actueel,bestuurlijkegrenzen.zip,,0,bestuurlijkegrenzen.zip,,,,,,,,,,,,
411,NLD_ADM2.zip,Netherlands,2017.0,ADM 2,Publieke Dienstverlening op de Kaart,,Creative Commons Attribution-EqualShare 3.0 Unported (CC BY-SA 3.0),,https://www.pdok.nl/nl/over-pdok/uw-speciale-aandacht/open-data,No,https://www.pdok.nl/nl/producten/pdok-downloads/basis-registratie-kadaster/bestuurlijke-grenzen-actueel,bestuurlijkegrenzen.zip,,0,bestuurlijkegrenzen.zip,,,,,,,,,,,,
412,NOR_ADM0.zip,Norway,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Akershus.shp.zip,,0,exported_boundaries_Akershus.shp.zip,,,,,,,,,,,,
413,NOR_ADM1.zip,Norway,2017.0,ADM 1,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Akershus.shp.zip,,0,exported_boundaries_Akershus.shp.zip,,,,,,,,,,,,
414,NOR_ADM2.zip,Norway,2013.0,ADM 2,Geonorge,Mapping Authority of Norway,Creative Commons Attribution 4.0 International (CC BY 4.0),,https://kartkatalog.geonorge.no/metadata/kartverket/administrative-enheter/041f1e6e-bdbc-4091-b48f-8a5990f3cc5b,No,https://kartkatalog.geonorge.no/metadata/kartverket/administrative-enheter/041f1e6e-bdbc-4091-b48f-8a5990f3cc5b,Basisdata_0000_Norge_25833_Kommuner_SOSI_Kommune_FLATE.zip,,0,Basisdata_0000_Norge_25833_Kommuner_SOSI_Kommune_FLATE.zip,,,,,,,,,,,,
415,NPL_ADM0.zip,Nepal,2017.0,ADM 0,Nepal Survey Department,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Asia and the Pacific (ROAP),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,No,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,npl_adm1_poly_sd_170817 (1).zip,,0,npl_adm1_poly_sd_170817 (1).zip,,,,,,,,,,,,
416,NPL_ADM1.zip,Nepal,2017.0,ADM 1,Nepal Survey Department,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Asia and the Pacific (ROAP),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,No,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,npl_adm1_poly_sd_170817 (1).zip,,"Names in Korean, needs to be verified",npl_adm1_poly_sd_170817 (1).zip,,,,,,,,,,,,
417,NPL_ADM2.zip,Nepal,2017.0,ADM 2,Nepal Survey Department,United Nations Office for the Coordination of Humanitarian Affairs Regional Office for Asia and the Pacific (ROAP),Other - Humanitarian,Humanitarian use only - Noted in metadata tab,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,No,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,npl_adm2_poly_sd_170817 (1).zip,,"Names in Korean, needs to be verified",npl_adm2_poly_sd_170817 (1).zip,,,,,,,,,,,,
418,NRU_ADM0.zip,Nauru,2017.0,ADM 0,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,Open Data Commons Open Database License 1.0,https://www.openstreetmap.org/copyright,No,https://wambachers-osm.website/boundaries/,exported_boundaries_Nauru.shp.zip,,0,exported_boundaries_Nauru.shp.zip,,,,,,,,,,,,
